25/06/16,0,08/01/17,0,27/06/16,9.7,25/07/16,0,25/06/16,0,21/07/16,0,04/09/16,0,25/06/16,0
26/06/16,0,09/01/17,0,28/06/16,0,26/07/16,0,26/06/16,0,22/07/16,0,05/09/16,0,26/06/16,0
27/06/16,0,10/01/17,0,29/06/16,0,27/07/16,7.6,27/06/16,16,23/07/16,0,06/09/16,0,27/06/16,0
28/06/16,0,11/01/17,4.8,30/06/16,0,28/07/16,16.5,28/06/16,0,24/07/16,0,07/09/16,0,28/06/16,1.8
29/06/16,0,12/01/17,9.4,01/07/16,1.3,29/07/16,5.6,29/06/16,0,25/07/16,41.4,08/09/16,0,29/06/16,0
30/06/16,0,13/01/17,8.1,02/07/16,0,30/07/16,19.1,30/06/16,0,26/07/16,0,09/09/16,8.1,30/06/16,0
01/07/16,1.8,14/01/17,1.8,03/07/16,0,31/07/16,1.3,01/07/16,1,27/07/16,0,10/09/16,0.5,01/07/16,0
02/07/16,0,15/01/17,8.6,04/07/16,0,01/08/16,0,02/07/16,0,28/07/16,0,11/09/16,16.8,02/07/16,1
03/07/16,0,16/01/17,0.5,05/07/16,0,02/08/16,1.8,03/07/16,0,29/07/16,0,12/09/16,0,03/07/16,0
04/07/16,0,17/01/17,7.4,06/07/16,0,03/08/16,0,04/07/16,0,30/07/16,0.8,13/09/16,0,04/07/16,1.3
05/07/16,0,18/01/17,1,07/07/16,0,04/08/16,0,05/07/16,0,31/07/16,28.7,14/09/16,0,05/07/16,23.1
06/07/16,0,19/01/17,0,08/07/16,39.1,05/08/16,0,06/07/16,0,01/08/16,4.8,16/09/16,0,06/07/16,1
07/07/16,0,20/01/17,9.7,09/07/16,0.5,06/08/16,0,07/07/16,0,02/08/16,0,18/09/16,0.5,07/07/16,0.3
08/07/16,11.7,21/01/17,1.8,10/07/16,0,07/08/16,0,08/07/16,5.8,03/08/16,0,19/09/16,0.5,08/07/16,0
09/07/16,0,22/01/17,0,11/07/16,0,08/08/16,0,09/07/16,0,04/08/16,0,20/09/16,0,09/07/16,0
10/07/16,0,23/01/17,4.1,12/07/16,0,09/08/16,0,10/07/16,0,05/08/16,0,21/09/16,0,10/07/16,0
11/07/16,0,24/01/17,6.9,13/07/16,18.3,10/08/16,1.5,11/07/16,0,06/08/16,0.8,22/09/16,0,11/07/16,0
12/07/16,0,25/01/17,0.8,14/07/16,17.3,11/08/16,0,12/07/16,0,07/08/16,0,23/09/16,0,12/07/16,0
13/07/16,7.9,26/01/17,4.1,15/07/16,0.8,12/08/16,0,13/07/16,0,08/08/16,0,24/09/16,0,13/07/16,0
14/07/16,5.6,27/01/17,0,16/07/16,0,13/08/16,0.5,14/07/16,2,09/08/16,0,25/09/16,0,14/07/16,0.3
15/07/16,0,28/01/17,0,17/07/16,0,14/08/16,0,15/07/16,0,10/08/16,2,26/09/16,0,15/07/16,7.4
16/07/16,0,29/01/17,0,18/07/16,1,15/08/16,6.4,16/07/16,0,11/08/16,0,28/09/16,0,16/07/16,2.8
17/07/16,0,30/01/17,3,19/07/16,0,17/08/16,,17/07/16,0,12/08/16,0.5,29/09/16,26.4,17/07/16,0
18/07/16,8.6,31/01/17,0,20/07/16,0,18/08/16,9.1,18/07/16,20.8,13/08/16,1,30/09/16,2.8,18/07/16,0
19/07/16,0,01/02/17,2.8,21/07/16,0,19/08/16,0,19/07/16,0,14/08/16,52.3,01/10/16,3.3,19/07/16,8.1
20/07/16,0,02/02/17,0,22/07/16,6.1,20/08/16,0,20/07/16,0,15/08/16,1,02/10/16,1,20/07/16,0
21/07/16,0,04/02/17,0,23/07/16,0,21/08/16,9.7,21/07/16,0,16/08/16,2,03/10/16,0,21/07/16,0
22/07/16,0.5,05/02/17,0,24/07/16,0,22/08/16,0,22/07/16,6.4,17/08/16,7.4,04/10/16,0,22/07/16,0
23/07/16,0,06/02/17,0,25/07/16,23.4,23/08/16,0,23/07/16,0,18/08/16,0.8,05/10/16,0,23/07/16,0
24/07/16,14,07/02/17,25.1,26/07/16,0,24/08/16,0,24/07/16,0,19/08/16,0,06/10/16,0,24/07/16,0
25/07/16,0,08/02/17,3,27/07/16,0,25/08/16,0,25/07/16,4.3,20/08/16,0,07/10/16,0,25/07/16,0
26/07/16,0,09/02/17,5.6,28/07/16,0,26/08/16,0,26/07/16,0,21/08/16,1.8,08/10/16,0,26/07/16,0
27/07/16,0,10/02/17,0,29/07/16,6.9,27/08/16,3,27/07/16,0,22/08/16,0,09/10/16,0,27/07/16,8.1
28/07/16,0,11/02/17,0,30/07/16,4.1,28/08/16,0,28/07/16,0,23/08/16,0,10/10/16,0,28/07/16,1.3
29/07/16,0.3,12/02/17,6.6,31/07/16,15,29/08/16,1,29/07/16,0,24/08/16,0,11/10/16,0,29/07/16,10.4
30/07/16,1.5,13/02/17,0,01/08/16,0,30/08/16,0,30/07/16,19.6,25/08/16,8.4,12/10/16,0,30/07/16,17.3
31/07/16,0.5,14/02/17,0,02/08/16,0,31/08/16,0,31/07/16,6.4,26/08/16,0,13/10/16,0,31/07/16,0.3
01/08/16,0,15/02/17,0,03/08/16,0,01/09/16,1.5,01/08/16,0,27/08/16,0,14/10/16,0,01/08/16,0
02/08/16,0,16/02/17,0,04/08/16,0,02/09/16,0,02/08/16,0,28/08/16,5.8,15/10/16,0,02/08/16,0
03/08/16,0,17/02/17,0,05/08/16,0,03/09/16,0,03/08/16,0,29/08/16,0,16/10/16,0,03/08/16,0
04/08/16,0,19/02/17,0.8,06/08/16,0,04/09/16,0,04/08/16,0,30/08/16,0,17/10/16,0,04/08/16,0
05/08/16,0,20/02/17,0,07/08/16,0,05/09/16,0,05/08/16,0,31/08/16,0,18/10/16,0,05/08/16,0
06/08/16,0,21/02/17,0,08/08/16,0,06/09/16,0,06/08/16,0,01/09/16,0,19/10/16,0.8,06/08/16,0
07/08/16,0,22/02/17,0.8,09/08/16,0,07/09/16,0,07/08/16,0,02/09/16,0,20/10/16,6.4,07/08/16,0
08/08/16,0,23/02/17,1,10/08/16,0,08/09/16,0,08/08/16,0,03/09/16,0,21/10/16,28.7,08/08/16,0
09/08/16,0.8,24/02/17,0,11/08/16,0,09/09/16,0,09/08/16,0,04/09/16,0,22/10/16,9.7,09/08/16,0
10/08/16,0.3,25/02/17,12.2,12/08/16,0.8,10/09/16,2,10/08/16,0,05/09/16,0,23/10/16,0,10/08/16,2.5
11/08/16,17.3,26/02/17,0,13/08/16,1,11/09/16,4.8,11/08/16,0,06/09/16,0,24/10/16,0,11/08/16,0
12/08/16,2.5,27/02/17,0.3,14/08/16,13,12/09/16,0,12/08/16,13.2,07/09/16,0,25/10/16,0,12/08/16,0
13/08/16,5.6,28/02/17,4.3,15/08/16,6.4,13/09/16,0,13/08/16,1,08/09/16,0,26/10/16,0,13/08/16,5.1
14/08/16,10.4,01/03/17,43.4,16/08/16,22.1,14/09/16,0,14/08/16,14.5,09/09/16,0,27/10/16,1.3,14/08/16,0
15/08/16,0,02/03/17,11.2,17/08/16,0.8,15/09/16,0,15/08/16,0.5,10/09/16,13.2,29/10/16,0,15/08/16,13.5
16/08/16,16.3,03/03/17,0,18/08/16,10.2,16/09/16,0,16/08/16,10.2,11/09/16,9.4,30/10/16,0,16/08/16,0.8
17/08/16,0.3,04/03/17,0,19/08/16,0,17/09/16,5.1,17/08/16,1.3,12/09/16,0,31/10/16,2.8,17/08/16,6.6
18/08/16,0,05/03/17,0,20/08/16,0,18/09/16,3.6,18/08/16,0.8,13/09/16,0,01/11/16,0,18/08/16,6.6
19/08/16,0,06/03/17,0.5,21/08/16,4.1,19/09/16,2,19/08/16,0.3,14/09/16,0,02/11/16,0,19/08/16,0
20/08/16,0,07/03/17,2.8,22/08/16,0,20/09/16,0,20/08/16,0,15/09/16,8.1,03/11/16,1.3,20/08/16,0
21/08/16,0,08/03/17,11.9,23/08/16,0,21/09/16,0,21/08/16,7.6,16/09/16,0,04/11/16,0,21/08/16,5.3
22/08/16,0,09/03/17,0,24/08/16,0,22/09/16,0,22/08/16,0,17/09/16,14.2,05/11/16,0,22/08/16,0
23/08/16,0,10/03/17,7.6,25/08/16,0.5,23/09/16,0,23/08/16,0,18/09/16,21.8,06/11/16,0.3,23/08/16,0
24/08/16,0,11/03/17,0,26/08/16,0,24/09/16,0,24/08/16,0,19/09/16,0,07/11/16,0,24/08/16,0
25/08/16,14.2,12/03/17,0,27/08/16,0,25/09/16,0,25/08/16,17.5,20/09/16,0,08/11/16,0,25/08/16,0
26/08/16,0,13/03/17,0,28/08/16,33.3,26/09/16,0,26/08/16,0,21/09/16,0,09/11/16,2.8,26/08/16,0
27/08/16,4.8,14/03/17,0.5,29/08/16,26.4,27/09/16,0.5,27/08/16,0,22/09/16,0,10/11/16,0,27/08/16,0
28/08/16,0,15/03/17,0,30/08/16,0,28/09/16,0,28/08/16,9.1,23/09/16,0,11/11/16,0,28/08/16,0
29/08/16,0,16/03/17,0,31/08/16,15,29/09/16,14.5,29/08/16,2.5,24/09/16,0,12/11/16,0,29/08/16,4.6
30/08/16,0,17/03/17,0,01/09/16,0.5,30/09/16,8.1,30/08/16,0,25/09/16,0,13/11/16,0,30/08/16,0
31/08/16,13,18/03/17,4.6,02/09/16,0,01/10/16,11.2,31/08/16,0.3,26/09/16,0,14/11/16,0,31/08/16,0
01/09/16,0,19/03/17,0.5,03/09/16,0,02/10/16,0.3,01/09/16,0,27/09/16,14.2,15/11/16,0,01/09/16,1.3
02/09/16,0,20/03/17,0,04/09/16,0,03/10/16,0.3,02/09/16,0,28/09/16,0,16/11/16,0,02/09/16,0
03/09/16,0,21/03/17,11.9,05/09/16,0,04/10/16,0,03/09/16,0,29/09/16,15,17/11/16,0,03/09/16,0
04/09/16,0,22/03/17,0,06/09/16,0,05/10/16,0,04/09/16,0,30/09/16,4.8,18/11/16,0,04/09/16,0
05/09/16,0,24/03/17,0,07/09/16,0,06/10/16,0,05/09/16,0,01/10/16,6.6,19/11/16,5.6,05/09/16,0
06/09/16,0,25/03/17,0,08/09/16,1.3,07/10/16,0,06/09/16,0,02/10/16,5.3,20/11/16,1.3,06/09/16,0
07/09/16,4.8,26/03/17,0,09/09/16,0.8,08/10/16,0,07/09/16,0,03/10/16,0,21/11/16,0,07/09/16,0
08/09/16,31,27/03/17,6.9,10/09/16,41.4,09/10/16,0,08/09/16,0,04/10/16,0,22/11/16,0,08/09/16,0
09/09/16,0,28/03/17,2,11/09/16,2.3,10/10/16,0,09/09/16,2,05/10/16,0,23/11/16,0,09/09/16,0
10/09/16,18.3,29/03/17,0,12/09/16,0,11/10/16,0,10/09/16,63.5,06/10/16,0,24/11/16,1.5,10/09/16,0.5
11/09/16,0,30/03/17,0,13/09/16,0,12/10/16,0,11/09/16,1.8,07/10/16,0,25/11/16,0.3,11/09/16,10.9
12/09/16,0,31/03/17,41.7,14/09/16,0,13/10/16,5.1,12/09/16,0,08/10/16,0,26/11/16,0.3,12/09/16,0
13/09/16,0,01/04/17,18,15/09/16,0,14/10/16,2,13/09/16,0,09/10/16,0,27/11/16,0,13/09/16,0
14/09/16,7.1,02/04/17,0.5,16/09/16,0,15/10/16,0,14/09/16,0,10/10/16,0,28/11/16,0,14/09/16,0
15/09/16,0,03/04/17,0,17/09/16,3,16/10/16,0,15/09/16,1.3,11/10/16,0,29/11/16,4.6,15/09/16,0
16/09/16,0,04/04/17,7.1,18/09/16,5.1,17/10/16,0,16/09/16,0,12/10/16,0,30/11/16,5.6,16/09/16,0
17/09/16,18,05/04/17,0.5,19/09/16,0,18/10/16,0,17/09/16,4.3,13/10/16,5.1,01/12/16,2,17/09/16,10.2
18/09/16,31.2,06/04/17,21.3,20/09/16,0,19/10/16,0.5,18/09/16,15.5,14/10/16,0,02/12/16,0.3,18/09/16,2.8
19/09/16,0,07/04/17,5.1,21/09/16,0,20/10/16,0.8,19/09/16,0,15/10/16,0,03/12/16,0.5,19/09/16,1.3
20/09/16,0,10/04/17,0,22/09/16,0,21/10/16,45,20/09/16,0,16/10/16,0,04/12/16,0,20/09/16,0
21/09/16,0,11/04/17,0,23/09/16,0,22/10/16,17.3,21/09/16,0,17/10/16,4.8,05/12/16,5.3,21/09/16,0
22/09/16,0,12/04/17,6.1,24/09/16,0,23/10/16,0,22/09/16,0,18/10/16,0,06/12/16,0.3,22/09/16,0
23/09/16,0,13/04/17,0,25/09/16,0,24/10/16,0,23/09/16,0,19/10/16,0.8,07/12/16,10.4,23/09/16,0
24/09/16,0,15/04/17,0,26/09/16,2.8,25/10/16,0,24/09/16,0,20/10/16,6.6,08/12/16,0,24/09/16,0
25/09/16,0,16/04/17,0.8,27/09/16,0.5,26/10/16,0,25/09/16,0,21/10/16,26.9,09/12/16,0,25/09/16,0
26/09/16,0.8,17/04/17,10.9,28/09/16,0,27/10/16,0,26/09/16,2.5,22/10/16,1.8,10/12/16,0.3,26/09/16,0
27/09/16,0,18/04/17,0,29/09/16,18.5,28/10/16,0,27/09/16,0,23/10/16,0,11/12/16,2,27/09/16,0.8
28/09/16,5.6,19/04/17,0,30/09/16,17.8,29/10/16,0,28/09/16,0.8,24/10/16,0,12/12/16,14.7,28/09/16,0
29/09/16,36.6,20/04/17,0,02/10/16,,30/10/16,0,29/09/16,33.3,25/10/16,0,13/12/16,0,29/09/16,12.7
30/09/16,12.7,21/04/17,6.4,03/10/16,0.5,31/10/16,4.1,30/09/16,11.2,26/10/16,0,14/12/16,7.1,30/09/16,6.4
01/10/16,0,22/04/17,3,04/10/16,0,01/11/16,0,01/10/16,8.6,27/10/16,3,15/12/16,0,01/10/16,3.3
02/10/16,0,23/04/17,0.5,05/10/16,0,02/11/16,0,02/10/16,2,28/10/16,0,16/12/16,0,02/10/16,0.3
03/10/16,0,24/04/17,0,06/10/16,4.3,03/11/16,0,03/10/16,0,29/10/16,0,17/12/16,13.7,03/10/16,4.6
04/10/16,0,25/04/17,0.8,07/10/16,0,04/11/16,2,04/10/16,0,30/10/16,0,18/12/16,43.7,04/10/16,0
05/10/16,0,26/04/17,0,08/10/16,0,05/11/16,0,05/10/16,0,31/10/16,8.4,19/12/16,0,05/10/16,0
06/10/16,0,27/04/17,0,09/10/16,0,06/11/16,0,06/10/16,0.3,01/11/16,0,20/12/16,0,06/10/16,0
07/10/16,0,28/04/17,0,10/10/16,0,07/11/16,0,07/10/16,0,02/11/16,0,21/12/16,0,07/10/16,0
08/10/16,1,29/04/17,23.9,11/10/16,0,08/11/16,0,08/10/16,0,03/11/16,6.6,22/12/16,0,08/10/16,0
09/10/16,0,30/04/17,0.5,12/10/16,0,09/11/16,5.1,09/10/16,0,04/11/16,0,23/12/16,0,09/10/16,0
10/10/16,0,01/05/17,0.5,13/10/16,1.8,10/11/16,0,10/10/16,0,05/11/16,0,24/12/16,8.1,10/10/16,0
11/10/16,0,02/05/17,20.8,14/10/16,0,11/11/16,0,11/10/16,0,06/11/16,0,25/12/16,0.3,11/10/16,0
12/10/16,0.3,03/05/17,0.5,15/10/16,0,12/11/16,0,12/10/16,0,07/11/16,0,26/12/16,0,12/10/16,0
13/10/16,1.3,04/05/17,0,16/10/16,0,13/11/16,0,13/10/16,2.5,08/11/16,0,27/12/16,5.1,13/10/16,2.3
14/10/16,0,06/05/17,1.8,17/10/16,10.4,14/11/16,0,14/10/16,0,09/11/16,3,28/12/16,0,14/10/16,1
15/10/16,0,07/05/17,1.5,18/10/16,0,15/11/16,0,15/10/16,0,10/11/16,0,29/12/16,0,15/10/16,0
16/10/16,1,08/05/17,0,19/10/16,1.3,16/11/16,0,16/10/16,0,11/11/16,0,30/12/16,0.8,16/10/16,0
17/10/16,1.3,09/05/17,0,20/10/16,7.1,17/11/16,0,17/10/16,6.4,12/11/16,0,31/12/16,0.3,17/10/16,0
18/10/16,6.4,10/05/17,0.5,21/10/16,17.8,18/11/16,0,18/10/16,0,13/11/16,0,01/01/17,2.5,18/10/16,0
19/10/16,2,11/05/17,11.7,22/10/16,0,19/11/16,3.8,19/10/16,0.3,14/11/16,0,02/01/17,7.6,19/10/16,1.8
20/10/16,43.7,12/05/17,1.3,23/10/16,0,20/11/16,2.3,20/10/16,7.9,15/11/16,0,03/01/17,10.9,20/10/16,0
21/10/16,22.6,13/05/17,0.8,24/10/16,0,21/11/16,0,21/10/16,21.1,16/11/16,0,04/01/17,9.7,21/10/16,39.9
22/10/16,1.3,14/05/17,0,25/10/16,0,22/11/16,0,22/10/16,0.3,17/11/16,0,05/01/17,0,22/10/16,10.9
23/10/16,0,15/05/17,0,26/10/16,0,23/11/16,0,23/10/16,0,18/11/16,0,06/01/17,1.3,23/10/16,0
24/10/16,0,16/05/17,0,27/10/16,25.1,24/11/16,0.3,24/10/16,0,19/11/16,1.5,07/01/17,0,24/10/16,0
25/10/16,0,17/05/17,0,28/10/16,0.3,25/11/16,0,25/10/16,0,20/11/16,0,08/01/17,0,25/10/16,0
26/10/16,1,18/05/17,0,29/10/16,0,26/11/16,0,26/10/16,0,21/11/16,0,09/01/17,0,26/10/16,0
27/10/16,7.4,19/05/17,0,30/10/16,0,27/11/16,0,27/10/16,11.9,22/11/16,0,10/01/17,0.8,27/10/16,0
28/10/16,0,20/05/17,1.5,31/10/16,3.6,28/11/16,0,28/10/16,0.3,23/11/16,0,11/01/17,1.3,28/10/16,0
29/10/16,0,21/05/17,0.3,01/11/16,0,29/11/16,3.6,29/10/16,0,24/11/16,7.9,12/01/17,9.1,29/10/16,0
30/10/16,6.4,22/05/17,6.6,02/11/16,0,30/11/16,4.1,30/10/16,0,25/11/16,1.8,13/01/17,10.4,30/10/16,0
31/10/16,0,23/05/17,0.5,03/11/16,15,01/12/16,0.3,31/10/16,5.6,26/11/16,0.5,14/01/17,0.3,31/10/16,3.3
01/11/16,0,24/05/17,1.5,04/11/16,0,02/12/16,0,01/11/16,0,27/11/16,0,15/01/17,2,01/11/16,0
02/11/16,0,25/05/17,3,05/11/16,0,03/12/16,0.5,02/11/16,0,28/11/16,0,16/01/17,0,02/11/16,0
03/11/16,1,26/05/17,10.2,06/11/16,0,04/12/16,0,03/11/16,26.2,29/11/16,7.4,17/01/17,4.3,03/11/16,0.3
04/11/16,0,27/05/17,2.8,07/11/16,0,05/12/16,1.5,04/11/16,0,30/11/16,0,18/01/17,0.3,04/11/16,0
05/11/16,0,28/05/17,1.5,08/11/16,0,06/12/16,0,05/11/16,0,01/12/16,4.6,19/01/17,0,05/11/16,0
06/11/16,0,29/05/17,0,09/11/16,0,07/12/16,21.3,06/11/16,0,02/12/16,0,20/01/17,14.7,06/11/16,0
07/11/16,0,31/05/17,0,10/11/16,0,08/12/16,0,07/11/16,0,03/12/16,0,21/01/17,0.5,07/11/16,0
08/11/16,7.4,01/06/17,1.3,11/11/16,0,09/12/16,0,08/11/16,0,04/12/16,0,22/01/17,0.3,08/11/16,0.3
09/11/16,8.4,02/06/17,0,12/11/16,0,10/12/16,0,09/11/16,0,05/12/16,2.8,23/01/17,0.3,09/11/16,0.3
10/11/16,0,03/06/17,0,13/11/16,0,11/12/16,0,10/11/16,0,06/12/16,0,24/01/17,5.8,10/11/16,0
11/11/16,0,04/06/17,0,14/11/16,0,12/12/16,16,11/11/16,0,07/12/16,6.6,25/01/17,0,11/11/16,0
12/11/16,0,05/06/17,0,15/11/16,0,13/12/16,0,12/11/16,0,08/12/16,0,26/01/17,5.8,12/11/16,0
13/11/16,0,06/06/17,0,16/11/16,0,14/12/16,4.1,13/11/16,0,09/12/16,0,27/01/17,1.3,13/11/16,0
14/11/16,0,07/06/17,0,17/11/16,0,15/12/16,0,14/11/16,0,10/12/16,0,28/01/17,0,14/11/16,0
15/11/16,0,08/06/17,0,18/11/16,0,16/12/16,0,15/11/16,0,11/12/16,2.8,30/01/17,0.8,15/11/16,0
16/11/16,0,10/06/17,0,19/11/16,9.1,17/12/16,12.2,16/11/16,0,12/12/16,6.1,31/01/17,0,16/11/16,0
17/11/16,0,11/06/17,0,20/11/16,0.5,18/12/16,50.8,17/11/16,0.3,13/12/16,0,01/02/17,0,17/11/16,0
18/11/16,0,12/06/17,0,21/11/16,0,19/12/16,0,18/11/16,0,14/12/16,0,02/02/17,0.8,18/11/16,0
19/11/16,11.2,13/06/17,0,22/11/16,0,20/12/16,0,19/11/16,12.7,15/12/16,0,03/02/17,0,19/11/16,3.6
20/11/16,2.5,14/06/17,6.1,23/11/16,0.3,21/12/16,0,20/11/16,0.3,16/12/16,0,04/02/17,0,20/11/16,0
21/11/16,0,15/06/17,0.5,24/11/16,12.2,22/12/16,0,21/11/16,0,17/12/16,2.5,05/02/17,0,21/11/16,0
22/11/16,0,17/06/17,0,25/11/16,0,23/12/16,0,22/11/16,0,18/12/16,6.4,06/02/17,0,22/11/16,0
23/11/16,0.3,19/06/17,25.7,26/11/16,0,24/12/16,5.8,23/11/16,0.5,19/12/16,0,07/02/17,15.5,23/11/16,0
24/11/16,4.3,20/06/17,3.6,27/11/16,0,25/12/16,0.3,24/11/16,13.5,20/12/16,0,08/02/17,2.3,24/11/16,0.3
25/11/16,0,21/06/17,0,28/11/16,0,26/12/16,0,25/11/16,0,21/12/16,0,09/02/17,1.5,25/11/16,0
26/11/16,0.3,22/06/17,0.8,29/11/16,27.4,27/12/16,12.7,26/11/16,0.3,22/12/16,0,10/02/17,0,26/11/16,0
27/11/16,0,23/06/17,11.4,30/11/16,0,28/12/16,0,27/11/16,0,23/12/16,0,11/02/17,0,27/11/16,0
28/11/16,3.3,24/06/17,50.3,01/12/16,0,29/12/16,2.5,28/11/16,0,24/12/16,2,12/02/17,6.1,28/11/16,0
29/11/16,0,25/06/17,0,02/12/16,0,30/12/16,0.8,29/11/16,23.6,25/12/16,0,13/02/17,0,29/11/16,4.3
30/11/16,5.8,26/06/17,0,03/12/16,0,31/12/16,0,30/11/16,0,26/12/16,0.5,14/02/17,0,30/11/16,0.3
01/12/16,0.3,27/06/17,1.8,04/12/16,0,01/01/17,0.8,01/12/16,0.3,27/12/16,8.1,15/02/17,0,01/12/16,0.3
02/12/16,0,28/06/17,0,05/12/16,4.3,02/01/17,1,02/12/16,0,28/12/16,0,16/02/17,0,02/12/16,0
03/12/16,0,30/06/17,0,06/12/16,0,03/01/17,8.6,03/12/16,0,29/12/16,1.3,17/02/17,0,03/12/16,0
04/12/16,2,01/07/17,0,07/12/16,2,04/01/17,13.7,04/12/16,0,30/12/16,2.5,18/02/17,0,04/12/16,0
05/12/16,0,02/07/17,0,08/12/16,0,05/01/17,0,05/12/16,4.8,31/12/16,0,19/02/17,0,05/12/16,0.3
06/12/16,12.7,03/07/17,0,09/12/16,0,06/01/17,4.3,06/12/16,0,01/01/17,0,20/02/17,0,06/12/16,15.2
07/12/16,0,04/07/17,0,10/12/16,0,07/01/17,0,07/12/16,0.3,02/01/17,0,21/02/17,0,07/12/16,0
08/12/16,0,05/07/17,0,11/12/16,3.6,08/01/17,0,08/12/16,0,03/01/17,9.1,22/02/17,0.5,08/12/16,0
09/12/16,0.5,06/07/17,11.7,12/12/16,17.3,09/01/17,0,09/12/16,0,04/01/17,16.3,23/02/17,0.3,09/12/16,0
10/12/16,0,07/07/17,17.5,13/12/16,0,10/01/17,0,10/12/16,0,05/01/17,0.5,24/02/17,0,10/12/16,0
11/12/16,10.7,08/07/17,23.6,14/12/16,0,11/01/17,1.5,11/12/16,3.3,06/01/17,3,25/02/17,13.7,11/12/16,0
12/12/16,2.5,09/07/17,0,15/12/16,0.3,12/01/17,11.2,12/12/16,19.1,07/01/17,0,26/02/17,0.5,12/12/16,13.5
13/12/16,5.1,10/07/17,0.5,16/12/16,0,13/01/17,8.4,13/12/16,0,08/01/17,0,27/02/17,0,13/12/16,0
14/12/16,0,11/07/17,18.5,17/12/16,2,14/01/17,0.3,14/12/16,0,09/01/17,0,28/02/17,0,14/12/16,3.6
15/12/16,0,12/07/17,0.8,18/12/16,1.5,15/01/17,7.9,15/12/16,0,10/01/17,1.3,01/03/17,32.8,15/12/16,0
16/12/16,0,13/07/17,0,19/12/16,0,16/01/17,0,16/12/16,0,11/01/17,8.6,02/03/17,4.3,16/12/16,0
17/12/16,19.6,14/07/17,0.8,20/12/16,0,17/01/17,5.8,17/12/16,1,12/01/17,19.3,03/03/17,1.3,17/12/16,10.7
18/12/16,5.6,15/07/17,19.1,21/12/16,0,18/01/17,1.8,18/12/16,1.5,13/01/17,26.7,04/03/17,0,18/12/16,35.6
19/12/16,0,16/07/17,0.5,22/12/16,0,19/01/17,0,19/12/16,0,14/01/17,0,05/03/17,0,19/12/16,0
20/12/16,0,18/07/17,0,23/12/16,0,20/01/17,10.2,20/12/16,0,15/01/17,0,06/03/17,0,20/12/16,0
21/12/16,0,19/07/17,0,24/12/16,3.3,21/01/17,1.8,21/12/16,0,16/01/17,0,07/03/17,11.4,21/12/16,0
22/12/16,0,20/07/17,0,25/12/16,0,22/01/17,0,22/12/16,0,17/01/17,6.6,08/03/17,9.1,22/12/16,0
23/12/16,0.3,21/07/17,0,26/12/16,0.3,23/01/17,1.3,23/12/16,0,18/01/17,0.8,09/03/17,0,23/12/16,0
24/12/16,2.8,22/07/17,8.4,27/12/16,20.8,24/01/17,6.4,24/12/16,2.3,19/01/17,0.5,10/03/17,7.6,24/12/16,5.3
25/12/16,0,23/07/17,10.2,28/12/16,0,25/01/17,0.3,25/12/16,0,20/01/17,10.9,11/03/17,0,25/12/16,0.5
26/12/16,11.9,24/07/17,10.9,29/12/16,0.3,26/01/17,4.8,26/12/16,0,21/01/17,0.8,12/03/17,0,26/12/16,0
27/12/16,0,25/07/17,0,30/12/16,0.3,27/01/17,1.3,27/12/16,15.2,22/01/17,1,13/03/17,0,27/12/16,11.4
28/12/16,0,26/07/17,0,31/12/16,0,28/01/17,1,28/12/16,0,23/01/17,0.5,14/03/17,3.8,28/12/16,0
29/12/16,1.3,28/07/17,26.4,01/01/17,0,29/01/17,0,29/12/16,1.8,24/01/17,26.4,15/03/17,0,29/12/16,1.8
30/12/16,0.8,03/08/17,12.2,02/01/17,0,30/01/17,2,30/12/16,0.3,25/01/17,1,16/03/17,0,30/12/16,0
31/12/16,0.3,04/08/17,0,03/01/17,13,31/01/17,0,31/12/16,0,26/01/17,0,17/03/17,0,31/12/16,0
01/01/17,0,05/08/17,6.4,04/01/17,2.5,01/02/17,1,01/01/17,0,27/01/17,0,18/03/17,4.1,01/01/17,1
02/01/17,1,06/08/17,0,05/01/17,0,02/02/17,0.8,02/01/17,0,28/01/17,0,19/03/17,0.5,02/01/17,1.3
03/01/17,24.1,07/08/17,2.3,06/01/17,0,03/02/17,0,03/01/17,11.7,29/01/17,1.5,20/03/17,0,03/01/17,8.1
04/01/17,1.8,08/08/17,0,07/01/17,0,04/02/17,0,04/01/17,10.2,30/01/17,2.5,21/03/17,5.3,04/01/17,17.3
05/01/17,4.3,09/08/17,0,08/01/17,0.3,05/02/17,0,05/01/17,0,31/01/17,0,22/03/17,0,05/01/17,0
06/01/17,0.3,10/08/17,0,09/01/17,0,06/02/17,0,06/01/17,0.3,01/02/17,1,23/03/17,0,06/01/17,1.5
07/01/17,0.3,11/08/17,0.8,10/01/17,5.1,07/02/17,30.7,07/01/17,0.3,02/02/17,0,24/03/17,0,07/01/17,0
08/01/17,0,12/08/17,0,11/01/17,10.4,08/02/17,2.5,08/01/17,0.3,03/02/17,0,25/03/17,0,08/01/17,0
09/01/17,0,13/08/17,0,12/01/17,10.2,09/02/17,8.6,09/01/17,0,04/02/17,0,26/03/17,0,09/01/17,0
10/01/17,6.1,14/08/17,0,13/01/17,11.9,10/02/17,1,10/01/17,5.1,05/02/17,0,27/03/17,16,10/01/17,0
11/01/17,4.3,15/08/17,0.8,14/01/17,0,11/02/17,0,11/01/17,8.1,06/02/17,0,28/03/17,6.1,11/01/17,13.2
